reservorio	fecha	agua_caida
INVERNADA	2021-07-13	0,0
LAJA	2021-07-13	0,0
LOS MOLLES	2021-07-13	0,0
MELADO	2021-07-13	0,0
PANGUE	2021-07-13	0,0
PILMAIQUEN	2021-07-13	0,0
PULLINQUE	2021-07-13	0,0
RAPEL	2021-07-13	0,0
SAUZAL	2021-07-13	0,0
ACONCAGUA	2021-07-14	0,0
CHAPO	2021-07-14	6,0
COLBÚN	2021-07-14	0,0
INVERNADA	2021-07-14	0,0
LAJA	2021-07-14	0,0
LOS MOLLES	2021-07-14	0,0
MELADO	2021-07-14	0,0
PANGUE	2021-07-14	0,0
PILMAIQUEN	2021-07-14	0,0
PULLINQUE	2021-07-14	0,0
RAPEL	2021-07-14	0,0
SAUZAL	2021-07-14	0,0
ACONCAGUA	2021-07-15	0,0
CHAPO	2021-07-15	20,5
COLBÚN	2021-07-15	0,0
INVERNADA	2021-07-15	0,0
LAJA	2021-07-15	0,0
LOS MOLLES	2021-07-15	0,0
MELADO	2021-07-15	0,0
PANGUE	2021-07-15	6,4
PILMAIQUEN	2021-07-15	7,0
PULLINQUE	2021-07-15	4,6
RAPEL	2021-07-15	0,0
SAUZAL	2021-07-15	0,0
ACONCAGUA	2021-07-16	0,0
CHAPO	2021-07-16	17,5
COLBÚN	2021-07-16	1,75
INVERNADA	2021-07-16	0,0
LAJA	2021-07-16	10,0
LOS MOLLES	2021-07-16	0,0
MELADO	2021-07-16	0,0
PANGUE	2021-07-16	18,4
PILMAIQUEN	2021-07-16	8,2
PULLINQUE	2021-07-16	3,8
RAPEL	2021-07-16	0,0
SAUZAL	2021-07-16	0,0
ACONCAGUA	2021-07-17	0,0
CHAPO	2021-07-17	0,0
COLBÚN	2021-07-17	0,0
INVERNADA	2021-07-17	0,0
LAJA	2021-07-17	0,0
LOS MOLLES	2021-07-17	0,0
MELADO	2021-07-17	0,0
PANGUE	2021-07-17	0,0
PILMAIQUEN	2021-07-17	0,0
PULLINQUE	2021-07-17	0,0
RAPEL	2021-07-17	0,0
SAUZAL	2021-07-17	0,0
ACONCAGUA	2021-07-18	0,0
CHAPO	2021-07-18	0,0
COLBÚN	2021-07-18	0,0
INVERNADA	2021-07-18	0,0
LAJA	2021-07-18	0,0
LOS MOLLES	2021-07-18	0,0
MELADO	2021-07-18	0,0
PANGUE	2021-07-18	0,0
PILMAIQUEN	2021-07-18	0,0
PULLINQUE	2021-07-18	0,0
RAPEL	2021-07-18	0,0
SAUZAL	2021-07-18	0,0
ACONCAGUA	2021-07-19	0,0
CHAPO	2021-07-19	13,0
COLBÚN	2021-07-19	0,0
INVERNADA	2021-07-19	0,0
LAJA	2021-07-19	0,0
LOS MOLLES	2021-07-19	0,0
MELADO	2021-07-19	0,0
PANGUE	2021-07-19	0,0
PILMAIQUEN	2021-07-19	3,5
PULLINQUE	2021-07-19	0,1
RAPEL	2021-07-19	0,0
SAUZAL	2021-07-19	0,0
ACONCAGUA	2021-07-20	0,0
CHAPO	2021-07-20	0,0
COLBÚN	2021-07-20	0,0
INVERNADA	2021-07-20	0,0
LAJA	2021-07-20	0,0
LOS MOLLES	2021-07-20	0,0
MELADO	2021-07-20	0,0
PANGUE	2021-07-20	0,0
PILMAIQUEN	2021-07-20	0,2
PULLINQUE	2021-07-20	0,0
RAPEL	2021-07-20	0,0
SAUZAL	2021-07-20	0,0
ACONCAGUA	2021-07-21	0,0
CHAPO	2021-07-21	0,0
COLBÚN	2021-07-21	0,0
INVERNADA	2021-07-21	0,0
LAJA	2021-07-21	0,0
LOS MOLLES	2021-07-21	0,0
MELADO	2021-07-21	0,0
PANGUE	2021-07-21	0,0
PILMAIQUEN	2021-07-21	0,1
PULLINQUE	2021-07-21	0,0
RAPEL	2021-07-21	0,0
SAUZAL	2021-07-21	0,0
ACONCAGUA	2021-07-22	0,0
CHAPO	2021-07-22	14,0
COLBÚN	2021-07-22	0,0
INVERNADA	2021-07-22	0,0
LAJA	2021-07-22	0,0
LOS MOLLES	2021-07-22	0,0
MELADO	2021-07-22	0,0
PANGUE	2021-07-22	0,0
PILMAIQUEN	2021-07-22	7,8
PULLINQUE	2021-07-22	1,6
RAPEL	2021-07-22	0,0
SAUZAL	2021-07-22	0,0
ACONCAGUA	2021-07-23	0,0
CHAPO	2021-07-23	0,0
COLBÚN	2021-07-23	0,0
INVERNADA	2021-07-23	0,0
LAJA	2021-07-23	0,0
LOS MOLLES	2021-07-23	0,0
MELADO	2021-07-23	0,0
PANGUE	2021-07-23	0,0
PILMAIQUEN	2021-07-23	0,0
PULLINQUE	2021-07-23	0,0
RAPEL	2021-07-23	0,0
SAUZAL	2021-07-23	0,0
ACONCAGUA	2021-07-24	0,0
CHAPO	2021-07-24	9,5
COLBÚN	2021-07-24	2,0
INVERNADA	2021-07-24	0,0
LAJA	2021-07-24	10,5
LOS MOLLES	2021-07-24	0,0
MELADO	2021-07-24	0,0
PANGUE	2021-07-24	15,2
PILMAIQUEN	2021-07-24	4,1
PULLINQUE	2021-07-24	9,3
RAPEL	2021-07-24	0,0
SAUZAL	2021-07-24	0,0
ACONCAGUA	2021-07-25	0,0
CHAPO	2021-07-25	0,0
COLBÚN	2021-07-25	47,25
INVERNADA	2021-07-25	17,0
LAJA	2021-07-25	34,5
LOS MOLLES	2021-07-25	0,0
MELADO	2021-07-25	33,0
PANGUE	2021-07-25	17,8
PILMAIQUEN	2021-07-25	2,3
PULLINQUE	2021-07-25	7,1
RAPEL	2021-07-25	11,5
SAUZAL	2021-07-25	4,6
ACONCAGUA	2021-07-26	0,0
CHAPO	2021-07-26	0,5
COLBÚN	2021-07-26	0,5
INVERNADA	2021-07-26	0,0
LAJA	2021-07-26	0,0
LOS MOLLES	2021-07-26	0,0
MELADO	2021-07-26	0,0
PANGUE	2021-07-26	0,0
PILMAIQUEN	2021-07-26	0,0
PULLINQUE	2021-07-26	0,0
RAPEL	2021-07-26	0,0
SAUZAL	2021-07-26	0,0
ACONCAGUA	2021-07-27	0,0
CHAPO	2021-07-27	0,0
COLBÚN	2021-07-27	0,0
INVERNADA	2021-07-27	0,0
LAJA	2021-07-27	0,0
LOS MOLLES	2021-07-27	0,0
MELADO	2021-07-27	0,0
PANGUE	2021-07-27	0,0
PILMAIQUEN	2021-07-27	0,0
PULLINQUE	2021-07-27	0,0
RAPEL	2021-07-27	0,0
SAUZAL	2021-07-27	0,0
ACONCAGUA	2021-07-28	0,0
CHAPO	2021-07-28	0,0
COLBÚN	2021-07-28	0,0
INVERNADA	2021-07-28	0,0
LAJA	2021-07-28	0,0
LOS MOLLES	2021-07-28	0,0
MELADO	2021-07-28	0,0
PANGUE	2021-07-28	0,0
PILMAIQUEN	2021-07-28	0,0
PULLINQUE	2021-07-28	0,0
RAPEL	2021-07-28	0,0
SAUZAL	2021-07-28	0,0
ACONCAGUA	2021-07-29	0,0
CHAPO	2021-07-29	7,0
COLBÚN	2021-07-29	0,0
INVERNADA	2021-07-29	0,0
LAJA	2021-07-29	0,0
LOS MOLLES	2021-07-29	0,0
MELADO	2021-07-29	0,0
PANGUE	2021-07-29	0,0
PILMAIQUEN	2021-07-29	0,0
PULLINQUE	2021-07-29	0,0
RAPEL	2021-07-29	0,0
SAUZAL	2021-07-29	0,0
ACONCAGUA	2021-07-30	0,0
CHAPO	2021-07-30	11,0
COLBÚN	2021-07-30	0,0
INVERNADA	2021-07-30	0,0
LAJA	2021-07-30	0,0
LOS MOLLES	2021-07-30	0,0
MELADO	2021-07-30	0,0
PANGUE	2021-07-30	0,6
PILMAIQUEN	2021-07-30	15,1
PULLINQUE	2021-07-30	9,5
RAPEL	2021-07-30	0,0
SAUZAL	2021-07-30	0,0
ACONCAGUA	2021-07-31	0,0
CHAPO	2021-07-31	0,0
COLBÚN	2021-07-31	0,0
INVERNADA	2021-07-31	0,0
LAJA	2021-07-31	0,0
LOS MOLLES	2021-07-31	0,0
MELADO	2021-07-31	0,0
PANGUE	2021-07-31	0,0
PILMAIQUEN	2021-07-31	0,0
PULLINQUE	2021-07-31	0,0
RAPEL	2021-07-31	0,0
SAUZAL	2021-07-31	0,0
ACONCAGUA	2021-08-01	0,0
CHAPO	2021-08-01	0,0
COLBÚN	2021-08-01	0,0
INVERNADA	2021-08-01	0,0
LAJA	2021-08-01	0,0
LOS MOLLES	2021-08-01	0,0
MELADO	2021-08-01	0,0
PANGUE	2021-08-01	0,0
PILMAIQUEN	2021-08-01	0,0
PULLINQUE	2021-08-01	0,0
RAPEL	2021-08-01	0,0
SAUZAL	2021-08-01	0,0
ACONCAGUA	2021-08-02	0,0
CHAPO	2021-08-02	0,0
COLBÚN	2021-08-02	0,0
INVERNADA	2021-08-02	0,0
LAJA	2021-08-02	0,0
LOS MOLLES	2021-08-02	0,0
MELADO	2021-08-02	0,0
PANGUE	2021-08-02	0,0
PILMAIQUEN	2021-08-02	0,0
PULLINQUE	2021-08-02	0,0
RAPEL	2021-08-02	0,0
SAUZAL	2021-08-02	0,0
ACONCAGUA	2021-08-03	0,0
CHAPO	2021-08-03	0,0
COLBÚN	2021-08-03	0,0
INVERNADA	2021-08-03	0,0
LAJA	2021-08-03	0,0
LOS MOLLES	2021-08-03	0,0
MELADO	2021-08-03	0,0
PANGUE	2021-08-03	0,0
PILMAIQUEN	2021-08-03	0,0
PULLINQUE	2021-08-03	0,0
RAPEL	2021-08-03	0,0
SAUZAL	2021-08-03	0,0
ACONCAGUA	2021-08-04	0,0
CHAPO	2021-08-04	0,0
COLBÚN	2021-08-04	0,0
INVERNADA	2021-08-04	0,0
LAJA	2021-08-04	0,0
LOS MOLLES	2021-08-04	0,0
MELADO	2021-08-04	0,0
PANGUE	2021-08-04	0,0
PILMAIQUEN	2021-08-04	0,0
PULLINQUE	2021-08-04	0,0
RAPEL	2021-08-04	0,0
SAUZAL	2021-08-04	0,0
ACONCAGUA	2021-08-05	0,0
CHAPO	2021-08-05	15,0
COLBÚN	2021-08-05	0,0
INVERNADA	2021-08-05	0,0
LAJA	2021-08-05	0,0
LOS MOLLES	2021-08-05	0,0
MELADO	2021-08-05	0,0
PANGUE	2021-08-05	0,0
PILMAIQUEN	2021-08-05	6,2
PULLINQUE	2021-08-05	2,9
RAPEL	2021-08-05	0,0
SAUZAL	2021-08-05	0,0
ACONCAGUA	2021-08-06	0,0
CHAPO	2021-08-06	17,0
COLBÚN	2021-08-06	0,0
INVERNADA	2021-08-06	0,0
LAJA	2021-08-06	2,0
LOS MOLLES	2021-08-06	0,0
MELADO	2021-08-06	0,0
PANGUE	2021-08-06	11,8
PILMAIQUEN	2021-08-06	28,5
PULLINQUE	2021-08-06	4,5
RAPEL	2021-08-06	0,0
SAUZAL	2021-08-06	0,0
ACONCAGUA	2021-08-07	0,0
CHAPO	2021-08-07	1,0
COLBÚN	2021-08-07	0,0
INVERNADA	2021-08-07	0,0
LAJA	2021-08-07	0,0
LOS MOLLES	2021-08-07	0,0
MELADO	2021-08-07	0,0
PANGUE	2021-08-07	0,2
PILMAIQUEN	2021-08-07	0,0
PULLINQUE	2021-08-07	0,1
RAPEL	2021-08-07	0,0
SAUZAL	2021-08-07	0,0
ACONCAGUA	2021-08-08	0,3
CHAPO	2021-08-08	0,0
COLBÚN	2021-08-08	0,0
INVERNADA	2021-08-08	0,0
LAJA	2021-08-08	0,7
LOS MOLLES	2021-08-08	0,0
MELADO	2021-08-08	0,0
PANGUE	2021-08-08	0,0
PILMAIQUEN	2021-08-08	0,0
PULLINQUE	2021-08-08	0,0
RAPEL	2021-08-08	0,0
SAUZAL	2021-08-08	0,0
ACONCAGUA	2021-08-09	0,0
CHAPO	2021-08-09	0,0
COLBÚN	2021-08-09	0,0
INVERNADA	2021-08-09	0,0
LAJA	2021-08-09	0,0
LOS MOLLES	2021-08-09	0,0
MELADO	2021-08-09	0,0
PANGUE	2021-08-09	0,0
PILMAIQUEN	2021-08-09	0,0
PULLINQUE	2021-08-09	0,0
RAPEL	2021-08-09	0,0
SAUZAL	2021-08-09	0,0
ACONCAGUA	2021-08-10	0,0
CHAPO	2021-08-10	0,0
COLBÚN	2021-08-10	0,0
INVERNADA	2021-08-10	0,0
LAJA	2021-08-10	0,0
LOS MOLLES	2021-08-10	0,0
MELADO	2021-08-10	0,0
PANGUE	2021-08-10	0,0
PILMAIQUEN	2021-08-10	0,0
PULLINQUE	2021-08-10	0,0
RAPEL	2021-08-10	0,0
SAUZAL	2021-08-10	0,0
ACONCAGUA	2021-08-11	0,0
CHAPO	2021-08-11	0,0
COLBÚN	2021-08-11	0,0
INVERNADA	2021-08-11	0,0
LAJA	2021-08-11	0,0
LOS MOLLES	2021-08-11	0,0
MELADO	2021-08-11	0,0
PANGUE	2021-08-11	0,0
PILMAIQUEN	2021-08-11	0,0
PULLINQUE	2021-08-11	0,0
RAPEL	2021-08-11	0,0
SAUZAL	2021-08-11	0,0
ACONCAGUA	2021-08-12	0,0
CHAPO	2021-08-12	0,0
COLBÚN	2021-08-12	0,0
INVERNADA	2021-08-12	0,0
LAJA	2021-08-12	0,0
LOS MOLLES	2021-08-12	0,0
MELADO	2021-08-12	0,0
PANGUE	2021-08-12	0,0
PILMAIQUEN	2021-08-12	0,0
PULLINQUE	2021-08-12	0,0
RAPEL	2021-08-12	0,0
SAUZAL	2021-08-12	0,0
ACONCAGUA	2021-08-13	0,0
CHAPO	2021-08-13	0,0
COLBÚN	2021-08-13	0,0
INVERNADA	2021-08-13	0,0
LAJA	2021-08-13	0,0
LOS MOLLES	2021-08-13	0,0
MELADO	2021-08-13	0,0
PANGUE	2021-08-13	0,0
PILMAIQUEN	2021-08-13	0,0
PULLINQUE	2021-08-13	0,0
RAPEL	2021-08-13	0,0
SAUZAL	2021-08-13	0,0
ACONCAGUA	2021-08-14	0,0
CHAPO	2021-08-14	0,0
COLBÚN	2021-08-14	0,0
INVERNADA	2021-08-14	0,0
LAJA	2021-08-14	0,0
LOS MOLLES	2021-08-14	0,0
MELADO	2021-08-14	0,0
PANGUE	2021-08-14	0,0
PILMAIQUEN	2021-08-14	0,0
PULLINQUE	2021-08-14	0,0
RAPEL	2021-08-14	0,0
SAUZAL	2021-08-14	0,0
ACONCAGUA	2021-08-15	0,0
CHAPO	2021-08-15	28,0
COLBÚN	2021-08-15	14,5
INVERNADA	2021-08-15	7,0
LAJA	2021-08-15	30,0
LOS MOLLES	2021-08-15	0,0
MELADO	2021-08-15	5,5
PANGUE	2021-08-15	31,0
PILMAIQUEN	2021-08-15	9,3
PULLINQUE	2021-08-15	16,1
RAPEL	2021-08-15	0,0
SAUZAL	2021-08-15	0,0
ACONCAGUA	2021-08-16	0,0
CHAPO	2021-08-16	33,0
COLBÚN	2021-08-16	77,0
INVERNADA	2021-08-16	66,0
LAJA	2021-08-16	10,0
LOS MOLLES	2021-08-16	0,0
MELADO	2021-08-16	40,75
PANGUE	2021-08-16	26,4
PILMAIQUEN	2021-08-16	27,6
PULLINQUE	2021-08-16	4,3
RAPEL	2021-08-16	26,7
SAUZAL	2021-08-16	0,0
ACONCAGUA	2021-08-17	0,0
CHAPO	2021-08-17	42,0
COLBÚN	2021-08-17	91,5
INVERNADA	2021-08-17	58,0
LAJA	2021-08-17	45,0
LOS MOLLES	2021-08-17	0,0
MELADO	2021-08-17	42,5
PANGUE	2021-08-17	55,2
PILMAIQUEN	2021-08-17	25,1
PULLINQUE	2021-08-17	9,1
RAPEL	2021-08-17	11,0
SAUZAL	2021-08-17	11,6
ACONCAGUA	2021-08-18	13,5
CHAPO	2021-08-18	20,0
COLBÚN	2021-08-18	112,75
INVERNADA	2021-08-18	74,0
LAJA	2021-08-18	33,0
LOS MOLLES	2021-08-18	0,0
MELADO	2021-08-18	69,25
PANGUE	2021-08-18	40,2
PILMAIQUEN	2021-08-18	8,4
PULLINQUE	2021-08-18	22,3
RAPEL	2021-08-18	48,0
SAUZAL	2021-08-18	68,8
ACONCAGUA	2021-08-19	23,1
CHAPO	2021-08-19	36,0
COLBÚN	2021-08-19	43,25
INVERNADA	2021-08-19	29,0
LAJA	2021-08-19	32,5
LOS MOLLES	2021-08-19	0,0
MELADO	2021-08-19	40,0
PANGUE	2021-08-19	36,0
PILMAIQUEN	2021-08-19	6,9
PULLINQUE	2021-08-19	20,9
RAPEL	2021-08-19	4,0
SAUZAL	2021-08-19	3,7
ACONCAGUA	2021-08-20	0,0
CHAPO	2021-08-20	12,0
COLBÚN	2021-08-20	12,25
INVERNADA	2021-08-20	7,0
LAJA	2021-08-20	27,5
LOS MOLLES	2021-08-20	0,0
MELADO	2021-08-20	7,5
PANGUE	2021-08-20	43,4
PILMAIQUEN	2021-08-20	3,2
PULLINQUE	2021-08-20	17,5
RAPEL	2021-08-20	0,0
SAUZAL	2021-08-20	0,0
ACONCAGUA	2021-08-21	13,5
CHAPO	2021-08-21	44,0
COLBÚN	2021-08-21	102,25
INVERNADA	2021-08-21	34,0
LAJA	2021-08-21	49,0
LOS MOLLES	2021-08-21	0,0
MELADO	2021-08-21	85,3
PANGUE	2021-08-21	82,0
PILMAIQUEN	2021-08-21	21,9
PULLINQUE	2021-08-21	24,3
RAPEL	2021-08-21	8,0
SAUZAL	2021-08-21	5,0
ACONCAGUA	2021-08-22	0,3
CHAPO	2021-08-22	4,0
COLBÚN	2021-08-22	0,0
INVERNADA	2021-08-22	3,0
LAJA	2021-08-22	10,5
LOS MOLLES	2021-08-22	0,0
MELADO	2021-08-22	0,0
PANGUE	2021-08-22	4,8
PILMAIQUEN	2021-08-22	1,9
PULLINQUE	2021-08-22	0,2
RAPEL	2021-08-22	0,0
SAUZAL	2021-08-22	0,0
ACONCAGUA	2021-08-23	0,8
CHAPO	2021-08-23	0,0
COLBÚN	2021-08-23	0,5
INVERNADA	2021-08-23	0,0
LAJA	2021-08-23	0,0
LOS MOLLES	2021-08-23	0,0
MELADO	2021-08-23	0,0
PANGUE	2021-08-23	0,0
PILMAIQUEN	2021-08-23	0,0
PULLINQUE	2021-08-23	0,0
RAPEL	2021-08-23	0,0
SAUZAL	2021-08-23	3,5
ACONCAGUA	2021-08-24	0,0
CHAPO	2021-08-24	30,5
COLBÚN	2021-08-24	0,0
INVERNADA	2021-08-24	0,0
LAJA	2021-08-24	0,0
LOS MOLLES	2021-08-24	5,22
MELADO	2021-08-24	0,0
PANGUE	2021-08-24	2,8
PILMAIQUEN	2021-08-24	6,5
PULLINQUE	2021-08-24	4,3
RAPEL	2021-08-24	0,0
SAUZAL	2021-08-24	0,0
ACONCAGUA	2021-08-25	0,0
CHAPO	2021-08-25	54,5
COLBÚN	2021-08-25	0,0
INVERNADA	2021-08-25	0,0
LAJA	2021-08-25	21,0
LOS MOLLES	2021-08-25	0,0
MELADO	2021-08-25	0,0
PANGUE	2021-08-25	85,2
PILMAIQUEN	2021-08-25	14,4
PULLINQUE	2021-08-25	25,2
RAPEL	2021-08-25	0,0
SAUZAL	2021-08-25	0,0
ACONCAGUA	2021-08-26	0,0
CHAPO	2021-08-26	4,5
COLBÚN	2021-08-26	0,0
INVERNADA	2021-08-26	0,0
LAJA	2021-08-26	4,5
LOS MOLLES	2021-08-26	0,0
MELADO	2021-08-26	0,0
PANGUE	2021-08-26	41,8
PILMAIQUEN	2021-08-26	1,0
PULLINQUE	2021-08-26	0,0
RAPEL	2021-08-26	0,0
SAUZAL	2021-08-26	0,0
ACONCAGUA	2021-08-27	0,0
CHAPO	2021-08-27	27,0
COLBÚN	2021-08-27	1,0
INVERNADA	2021-08-27	0,0
LAJA	2021-08-27	6,0
LOS MOLLES	2021-08-27	0,0
MELADO	2021-08-27	0,0
PANGUE	2021-08-27	7,2
PILMAIQUEN	2021-08-27	18,7
PULLINQUE	2021-08-27	11,5
RAPEL	2021-08-27	0,0
SAUZAL	2021-08-27	0,0
ACONCAGUA	2021-08-28	0,0
CHAPO	2021-08-28	54,0
COLBÚN	2021-08-28	0,0
INVERNADA	2021-08-28	0,0
LAJA	2021-08-28	0,0
LOS MOLLES	2021-08-28	0,0
MELADO	2021-08-28	0,0
PANGUE	2021-08-28	16,4
PILMAIQUEN	2021-08-28	5,5
PULLINQUE	2021-08-28	9,8
RAPEL	2021-08-28	0,0
SAUZAL	2021-08-28	0,0
ACONCAGUA	2021-08-29	0,0
CHAPO	2021-08-29	1,0
COLBÚN	2021-08-29	0,0
INVERNADA	2021-08-29	0,0
LAJA	2021-08-29	0,0
LOS MOLLES	2021-08-29	0,0
MELADO	2021-08-29	0,0
PANGUE	2021-08-29	0,0
PILMAIQUEN	2021-08-29	0,0
PULLINQUE	2021-08-29	0,0
RAPEL	2021-08-29	0,0
SAUZAL	2021-08-29	0,0
ACONCAGUA	2021-08-30	0,0
CHAPO	2021-08-30	12,5
COLBÚN	2021-08-30	0,0
INVERNADA	2021-08-30	0,0
LAJA	2021-08-30	0,0
LOS MOLLES	2021-08-30	0,0
MELADO	2021-08-30	0,0
PANGUE	2021-08-30	0,0
PILMAIQUEN	2021-08-30	0,0
PULLINQUE	2021-08-30	0,4
RAPEL	2021-08-30	0,0
SAUZAL	2021-08-30	0,0
ACONCAGUA	2021-08-31	0,0
CHAPO	2021-08-31	0,5
COLBÚN	2021-08-31	0,0
INVERNADA	2021-08-31	0,0
LAJA	2021-08-31	0,0
LOS MOLLES	2021-08-31	0,0
MELADO	2021-08-31	0,0
PANGUE	2021-08-31	0,0
PILMAIQUEN	2021-08-31	0,0
PULLINQUE	2021-08-31	0,0
RAPEL	2021-08-31	0,0
SAUZAL	2021-08-31	0,0
ACONCAGUA	2021-09-01	0,0
CHAPO	2021-09-01	0,0
COLBÚN	2021-09-01	0,0
INVERNADA	2021-09-01	0,0
LAJA	2021-09-01	0,0
LOS MOLLES	2021-09-01	0,0
MELADO	2021-09-01	0,0
PANGUE	2021-09-01	0,0
PILMAIQUEN	2021-09-01	0,0
PULLINQUE	2021-09-01	0,0
RAPEL	2021-09-01	0,0
SAUZAL	2021-09-01	0,0
ACONCAGUA	2021-09-02	0,0
CHAPO	2021-09-02	0,0
COLBÚN	2021-09-02	0,0
INVERNADA	2021-09-02	0,0
LAJA	2021-09-02	0,0
LOS MOLLES	2021-09-02	0,0
MELADO	2021-09-02	0,0
PANGUE	2021-09-02	0,0
PILMAIQUEN	2021-09-02	0,0
PULLINQUE	2021-09-02	0,0
RAPEL	2021-09-02	0,0
SAUZAL	2021-09-02	0,0
ACONCAGUA	2021-09-03	0,0
CHAPO	2021-09-03	0,0
COLBÚN	2021-09-03	0,0
INVERNADA	2021-09-03	0,0
LAJA	2021-09-03	1,5
LOS MOLLES	2021-09-03	0,0
MELADO	2021-09-03	0,0
PANGUE	2021-09-03	1,2
PILMAIQUEN	2021-09-03	0,0
PULLINQUE	2021-09-03	0,0
RAPEL	2021-09-03	0,0
SAUZAL	2021-09-03	0,0
ACONCAGUA	2021-09-04	0,0
CHAPO	2021-09-04	11,5
COLBÚN	2021-09-04	0,0
INVERNADA	2021-09-04	0,0
LAJA	2021-09-04	1,0
LOS MOLLES	2021-09-04	0,0
MELADO	2021-09-04	0,0
PANGUE	2021-09-04	3,6
PILMAIQUEN	2021-09-04	0,0
PULLINQUE	2021-09-04	0,0
RAPEL	2021-09-04	0,0
SAUZAL	2021-09-04	0,0
ACONCAGUA	2021-09-05	0,0
CHAPO	2021-09-05	20,0
COLBÚN	2021-09-05	0,0
INVERNADA	2021-09-05	0,0
LAJA	2021-09-05	7,0
LOS MOLLES	2021-09-05	0,0
MELADO	2021-09-05	0,0
PANGUE	2021-09-05	7,2
PILMAIQUEN	2021-09-05	9,2
PULLINQUE	2021-09-05	14,6
RAPEL	2021-09-05	0,0
SAUZAL	2021-09-05	0,0
ACONCAGUA	2021-09-06	0,0
CHAPO	2021-09-06	0,0
COLBÚN	2021-09-06	0,0
INVERNADA	2021-09-06	0,0
LAJA	2021-09-06	7,5
LOS MOLLES	2021-09-06	0,0
MELADO	2021-09-06	0,3
PANGUE	2021-09-06	18,8
PILMAIQUEN	2021-09-06	3,8
PULLINQUE	2021-09-06	13,3
RAPEL	2021-09-06	0,0
SAUZAL	2021-09-06	0,0
ACONCAGUA	2021-09-07	7,5
CHAPO	2021-09-07	0,0
COLBÚN	2021-09-07	0,0
INVERNADA	2021-09-07	0,0
LAJA	2021-09-07	0,0
LOS MOLLES	2021-09-07	0,0
MELADO	2021-09-07	0,0
PANGUE	2021-09-07	0,4
PILMAIQUEN	2021-09-07	0,0
PULLINQUE	2021-09-07	0,1
RAPEL	2021-09-07	0,0
SAUZAL	2021-09-07	0,0
ACONCAGUA	2021-09-08	0,0
CHAPO	2021-09-08	0,0
COLBÚN	2021-09-08	0,0
INVERNADA	2021-09-08	0,0
LAJA	2021-09-08	0,0
LOS MOLLES	2021-09-08	0,0
MELADO	2021-09-08	0,0
PANGUE	2021-09-08	0,0
PILMAIQUEN	2021-09-08	0,0
PULLINQUE	2021-09-08	0,0
RAPEL	2021-09-08	0,0
SAUZAL	2021-09-08	0,0
ACONCAGUA	2021-09-09	0,0
CHAPO	2021-09-09	0,0
COLBÚN	2021-09-09	0,0
INVERNADA	2021-09-09	0,0
LAJA	2021-09-09	0,0
LOS MOLLES	2021-09-09	0,0
MELADO	2021-09-09	0,0
PANGUE	2021-09-09	0,0
PILMAIQUEN	2021-09-09	0,3
PULLINQUE	2021-09-09	0,0
RAPEL	2021-09-09	0,0
SAUZAL	2021-09-09	0,0
ACONCAGUA	2021-09-10	0,0
CHAPO	2021-09-10	4,5
COLBÚN	2021-09-10	0,0
INVERNADA	2021-09-10	0,0
LAJA	2021-09-10	0,0
LOS MOLLES	2021-09-10	0,0
MELADO	2021-09-10	0,0
PANGUE	2021-09-10	0,0
PILMAIQUEN	2021-09-10	0,0
PULLINQUE	2021-09-10	0,0
RAPEL	2021-09-10	0,0
SAUZAL	2021-09-10	0,0
ACONCAGUA	2021-09-11	0,0
CHAPO	2021-09-11	54,0
COLBÚN	2021-09-11	87,0
INVERNADA	2021-09-11	38,0
LAJA	2021-09-11	37,3
LOS MOLLES	2021-09-11	0,0
MELADO	2021-09-11	52,5
PANGUE	2021-09-11	32,2
PILMAIQUEN	2021-09-11	6,1
PULLINQUE	2021-09-11	9,0
RAPEL	2021-09-11	21,7
SAUZAL	2021-09-11	17,0
ACONCAGUA	2021-09-12	9,5
CHAPO	2021-09-12	18,0
COLBÚN	2021-09-12	86,5
INVERNADA	2021-09-12	35,0
LAJA	2021-09-12	37,3
LOS MOLLES	2021-09-12	0,0
MELADO	2021-09-12	66,5
PANGUE	2021-09-12	42,0
PILMAIQUEN	2021-09-12	10,5
PULLINQUE	2021-09-12	22,3
RAPEL	2021-09-12	2,5
SAUZAL	2021-09-12	15,5
ACONCAGUA	2021-09-13	0,3
CHAPO	2021-09-13	1,5
COLBÚN	2021-09-13	7,25
INVERNADA	2021-09-13	14,0
LAJA	2021-09-13	4,9
LOS MOLLES	2021-09-13	0,0
MELADO	2021-09-13	2,75
PANGUE	2021-09-13	5,0
PILMAIQUEN	2021-09-13	1,0
PULLINQUE	2021-09-13	0,0
RAPEL	2021-09-13	0,0
SAUZAL	2021-09-13	8,0
ACONCAGUA	2021-09-14	0,0
CHAPO	2021-09-14	2,0
COLBÚN	2021-09-14	0,0
INVERNADA	2021-09-14	0,0
LAJA	2021-09-14	0,0
LOS MOLLES	2021-09-14	0,0
MELADO	2021-09-14	0,0
PANGUE	2021-09-14	0,0
PILMAIQUEN	2021-09-14	2,5
PULLINQUE	2021-09-14	0,0
RAPEL	2021-09-14	0,0
SAUZAL	2021-09-14	0,0
ACONCAGUA	2021-09-15	0,0
CHAPO	2021-09-15	8,0
COLBÚN	2021-09-15	0,0
INVERNADA	2021-09-15	0,0
LAJA	2021-09-15	0,0
LOS MOLLES	2021-09-15	0,0
MELADO	2021-09-15	0,0
PANGUE	2021-09-15	0,0
